borrow_id,student_id,book_id,borrow_date,due_date,return_date,fine_amount
1,1,2,2023-10-01,2023-10-08,2023-10-07,0
2,2,5,2023-10-02,2023-10-09,2023-10-12,30
3,3,1,2023-10-03,2023-10-10,2023-10-10,0
4,4,3,2023-10-04,2023-10-11,,0
5,5,4,2023-10-05,2023-10-12,,0
6,6,6,2023-10-06,2023-10-13,2023-10-15,20
7,7,7,2023-10-07,2023-10-14,,0
8,8,8,2023-10-08,2023-10-15,2023-10-16,10
9,9,9,2023-10-09,2023-10-16,,0
10,10,10,2023-10-10,2023-10-17,2023-10-17,0
11,11,11,2023-10-11,2023-10-18,2023-10-18,0
12,12,12,2023-10-12,2023-10-19,2023-10-22,30
13,13,13,2023-10-13,2023-10-20,,0
14,14,14,2023-10-14,2023-10-21,2023-10-21,0
15,15,15,2023-10-15,2023-10-22,,0
16,16,16,2023-10-16,2023-10-23,2023-10-25,20
17,17,17,2023-10-17,2023-10-24,,0
18,18,18,2023-10-18,2023-10-25,2023-10-26,10
19,19,19,2023-10-19,2023-10-26,,0
20,20,20,2023-10-20,2023-10-27,2023-10-27,0
21,21,1,2023-10-21,2023-10-28,,0
22,22,2,2023-10-22,2023-10-29,2023-11-01,30
23,23,3,2023-10-23,2023-10-30,,0
24,24,4,2023-10-24,2023-10-31,2023-10-31,0
25,25,5,2023-10-25,2023-11-01,,0
26,26,6,2023-10-26,2023-11-02,2023-11-04,20
27,27,7,2023-10-27,2023-11-03,,0
28,28,8,2023-10-28,2023-11-04,2023-11-05,10
29,29,9,2023-10-29,2023-11-05,,0
30,30,10,2023-10-30,2023-11-06,2023-11-06,0
