borrow_id,Students_id,Book_id,borrow_date,return_date,fine_amount,due_date
1,1,1,2024-07-27,2026-02-09,0,NULL
2,2,2,2024-07-27,2024-08-27,0,NULL
3,3,3,2024-07-27,2024-08-27,0,NULL
4,4,4,2024-07-27,2024-08-27,0,NULL
5,5,5,2024-07-27,2024-08-27,0,NULL
6,6,3,2025-01-20,2025-02-20,0,NULL
7,7,2,2025-01-20,2025-02-20,0,NULL
8,8,5,2025-01-20,2025-02-20,0,NULL
9,9,4,2025-01-20,2025-02-20,0,NULL
10,10,1,2025-01-20,2025-02-20,0,NULL
11,11,1,2025-03-02,2025-04-02,0,NULL
12,12,2,2025-03-02,2025-04-02,0,NULL
13,13,3,2025-03-02,2025-04-02,0,NULL
14,14,4,2025-03-02,2025-04-02,0,NULL
15,15,5,2025-03-02,2025-04-02,0,NULL
16,16,5,2025-05-10,2025-06-10,0,NULL
17,17,4,2025-05-10,2025-06-10,0,NULL
18,18,3,2025-05-10,2025-06-10,0,NULL
19,19,2,2025-05-10,2025-06-10,0,NULL
20,20,2,2025-05-10,2025-06-10,0,NULL
21,20,1,2026-02-09,NULL,0,NULL
